fips,votes.dem,votes.rep,votes.other,total,share.dem,share.rep,share.other,Y,rep.past,dem.past,other.past,cvap,white_pct,black_pct,hispanic_pct,nonwhite_pct,foreignborn_pct,female_pct,age29andunder_pct,age65andolder_pct,median_hh_inc,clf_unemploy_pct,lesshs_pct,lesscollege_pct,lesshs_whites_pct,lesscollege_whites_pct,rural_pct,ruralurban_cc,voterID,state_fips,state,state_po,state_code
48111,121,969,22,1112,0.10881294964028777,0.8714028776978417,0.019784172661870502,2.080474066294025,3846,475,214,4185,52.07033466,1.318774816,42.64038571,47.92966534,15.92456041,47.10720363,48.75212706,8.522404991,43897,4.803733187,27.30150999,88.16366293,12.96449216,84.76465731,23.54169775,7,1,48,Texas,TX,42
48113,460156,212517,24820,697493,0.6597284847303128,0.304686928757708,0.03558458651197933,-0.772543577261553,871339,1135046,143001,1451385,30.82516333,22.06335399,39.30870566,69.17483667,23.64684563,50.72931183,44.90595904,9.678940445,51411,6.678666654,21.97576486,70.31680008,5.868883444,52.33405535,0.688304192,1,1,48,Texas,TX,42
48115,678,2277,30,2985,0.2271356783919598,0.7628140703517587,0.010050251256281407,1.211466778123344,8029,1854,366,9415,37.26064429,5.526770294,55.57558009,62.73935571,7.539235564,43.84621161,44.93504543,14.41015244,42354,7.396843506,25.85745844,87.37356121,8.505018489,76.28103539,16.29436854,7,1,48,Texas,TX,42
48117,921,2792,45,3758,0.2450771687067589,0.7429483767961682,0.011974454497072911,1.1090534276269564,9216,2424,518,10550,26.89742108,0.908661169,70.68648563,73.10257892,16.63952939,50.21797363,48.21681811,11.74956668,47219,4.871313377,28.19913731,85.79259526,5.58974359,69.53846154,17.71112947,6,1,48,Texas,TX,42
48119,310,1577,28,1915,0.1618798955613577,0.8234986945169713,0.014621409921671017,1.6267072894838464,5235,854,252,4015,81.36241868,8.247225411,6.71641791,18.63758132,1.664753157,51.33945656,35.51473402,21.06773823,40529,9.394081729,13.71522996,81.43762049,11.39564661,79.89756722,100,8,1,48,Texas,TX,42
48121,122377,165109,4747,292233,0.418765163414125,0.5649909490030216,0.016243887582853406,0.29949941793257157,515899,288027,33585,500990,61.56231366,8.812429603,18.89869476,38.43768634,14.41992977,50.82356059,43.20956735,8.689988737,76678,5.089057924,7.958782371,57.83240173,3.63652263,54.82610651,6.905830544,1,1,48,Texas,TX,42
48125,94,654,2,750,0.12533333333333332,0.872,0.0026666666666666666,1.9398125691871948,2321,344,90,1680,67.45641484,4.246759052,27.93920429,32.54358516,4.604380867,48.14483684,31.51542244,22.35136343,42118,11.76470588,21.48557397,85.69674647,14.18624891,81.6362054,100,8,1,48,Texas,TX,42
48127,2020,787,43,2850,0.7087719298245614,0.27614035087719296,0.015087719298245613,-0.9426245419778472,2669,6352,265,7290,13.50304372,0.138350858,86.14646744,86.49695628,5.534034311,51.64176351,45.53587899,14.36081904,32204,12.83739302,33.35364925,89.48651531,13.61003861,78.37837838,39.47579032,6,1,48,Texas,TX,42
48129,113,1134,27,1274,0.08869701726844584,0.8901098901098901,0.02119309262166405,2.3061186655753567,3778,417,211,2760,82.11637193,3.936109527,10.35367941,17.88362807,2.167712493,49.08727895,38.47689675,22.70393611,40560,4.925469864,12.65217391,83.47826087,10.04431315,82.02855736,100,8,1,48,Texas,TX,42
48131,3022,807,50,3879,0.7790667697860273,0.20804331013147717,0.012889920082495489,-1.3203504745627361,3070,9099,260,8475,8.992180712,1.285838401,89.10512598,91.00781929,4.439617724,48.89661164,41.88531712,17.57602085,33115,11.50828248,32.8938607,91.11732588,22.06673843,82.45425188,67.04294687,7,1,48,Texas,TX,42
48133,751,5387,59,6197,0.12118767145392932,0.8692915927061481,0.009520735839922544,1.970338270916399,17480,1746,690,13940,80.24326101,2.120315582,15.62568486,19.75673899,3.769449923,50.44378698,37.0973044,21.20863467,34434,4.959022086,17.20613288,85.42224385,13.18806253,83.67598295,60.34547705,6,1,48,Texas,TX,42
48135,7904,22040,458,30402,0.2599828958621143,0.7249523057693573,0.015064798368528386,1.025490023839147,76272,18367,5800,94895,35.72664303,4.047605058,57.69273455,64.27335697,13.4844004,49.51396097,49.3161506,9.696625472,58335,6.418582727,24.93870519,84.84527202,10.74652418,77.28263125,9.455261431,3,1,48,Texas,TX,42
48137,144,601,11,756,0.19047619047619047,0.794973544973545,0.01455026455026455,1.4287816349592068,2071,824,75,1640,45.61143984,0.098619329,54.24063116,54.38856016,10.40433925,53.89546351,30.52268245,27.07100592,39457,3.911735206,24.93112948,76.03305785,5.461638492,58.51755527,100,9,1,48,Texas,TX,42
48139,18022,40883,837,59742,0.30166382109738543,0.6843259348532021,0.014010244049412474,0.819121094908609,130839,44883,4937,108030,63.36713996,9.05351849,25.04852551,36.63286004,8.468715868,50.67935715,42.58511468,11.78592604,64382,5.515771737,15.40449449,78.05323822,7.722326668,74.13832393,31.97513535,1,1,48,Texas,TX,42
48141,138506,52512,8588,199606,0.6938969770447783,0.26307826418043545,0.04302475877478633,-0.9698719310810114,115798,427764,38752,483505,12.85472989,3.042015758,81.77969558,87.14527011,25.36300732,51.01800401,47.70463248,11.23391299,42075,7.864635874,23.54897655,78.31459278,4.559307243,61.57212862,2.174366481,2,1,48,Texas,TX,42
48143,2202,10126,156,12484,0.17638577379045178,0.8111182313361103,0.012495994873438,1.5257403352472292,32800,5111,1506,30175,75.86181442,1.555079845,20.21849856,24.13818558,7.831992323,50.86489014,49.73056765,13.64631776,42492,4.115287476,16.05918598,71.80421765,8.46108648,68.08396987,46.32092901,4,1,48,Texas,TX,42
48145,1381,3251,30,4662,0.29622479622479625,0.6973401973401974,0.006435006435006435,0.8561547668946131,10336,5229,276,12975,51.66521865,24.0718216,22.51375615,48.33478135,5.710975963,52.30813785,37.85114393,16.59426586,38547,6.203276603,24.3238689,88.13716404,13.57792864,83.37425971,67.35699093,2,1,48,Texas,TX,42
48147,1913,8624,155,10692,0.1789188178077067,0.8065843621399177,0.014496820052375608,1.5058763237085255,27286,4618,1560,25240,79.70495008,6.763041739,10.4156175,20.29504992,5.838788992,47.19909945,35.39117813,18.61836064,45471,6.406685237,16.95065373,84.36946436,12.85007397,83.30867724,70.52926434,6,1,48,Texas,TX,42
48149,2029,8182,133,10344,0.1961523588553751,0.7909899458623356,0.01285769528228925,1.3943935586635292,25590,6323,663,18540,72.41960737,6.379220362,19.88437914,27.58039263,6.832871653,50.65237464,32.41398691,23.67417399,51290,1.652821786,18.32275459,82.90737516,11.80146276,79.67762551,67.13773723,6,1,48,Texas,TX,42
48151,306,1168,0,1474,0.20759837177747625,0.7924016282225237,0,1.3394630614357916,3673,915,255,2980,64.30985183,3.561216532,31.27112035,35.69014817,4.704964908,53.02833377,36.65193657,23.23888744,41531,6.824435883,17.18807508,81.56054472,7.108498129,76.75040086,100,8,1,48,Texas,TX,42
48153,415,1442,6,1863,0.2227589908749329,0.774020397208803,0.00322061191626409,1.2455077976141962,4593,986,179,4120,38.69908016,2.578843627,57.14520368,61.30091984,7.522996058,51.36333771,41.26149803,18.36399474,43070,7.564575646,26.81621208,83.60948254,8.85668277,71.65861514,53.3198883,6,1,48,Texas,TX,42
48155,101,324,6,431,0.23433874709976799,0.7517401392111369,0.013921113689095127,1.16562299895107,1124,253,71,1025,81.66666667,1.96969697,16.36363636,18.33333333,3.333333333,51.36363636,30.3030303,29.09090909,48068,9.290540541,19.18238994,83.96226415,13.91304348,82.23602484,100,9,1,48,Texas,TX,42
48157,135149,103712,9862,248723,0.5433715418356967,0.4169779232318684,0.03965053493243488,-0.2647600465498561,367596,361858,12308,418395,34.89037025,20.31075413,23.99467061,65.10962975,27.06287038,50.87063221,42.08387202,9.493591281,91152,5.435910554,10.8494692,55.35936248,3.711556922,48.81830443,5.53576767,1,1,48,Texas,TX,42
48159,567,3319,43,3929,0.14431152965131078,0.8447442097225757,0.010944260626113514,1.7670595079922224,10678,1416,595,7460,79.84107464,4.256929335,13.66947309,20.15892536,6.95298458,49.21010311,36.06092139,19.48727651,42652,6.527632951,14.46679526,81.01405346,9.232280242,78.98183009,69.12776992,7,1,48,Texas,TX,42
48161,1304,5248,59,6611,0.19724701255483285,0.7938284677053395,0.008924519739827561,1.3924105881373268,17541,4678,424,14225,67.83763084,15.87949962,14.40898647,32.16236916,6.923666071,47.68445239,35.02170028,18.48353332,45134,5.523075009,18.92781394,88.48826154,13.07377049,85.75819672,66.47658458,7,1,48,Texas,TX,42
48163,1989,1586,84,3659,0.5435911451216179,0.43345176277671493,0.02295709210166712,-0.22641687665917884,5179,7111,364,12320,16.76194585,3.532520764,78.35184985,83.23805415,12.46898932,40.94488189,47.5083594,12.23169022,37163,6.925093116,37.16112762,92.72268756,15.17367459,85.92321755,22.18156473,6,1,48,Texas,TX,42
48165,468,3363,0,3831,0.12216131558339859,0.8778386844166014,0,1.9721204158226229,11298,1132,413,10330,57.0233513,2.099050552,39.73312805,42.9766487,24.1108545,48.98639979,51.7988196,9.232743136,58788,4.468541468,39.62491876,89.52743478,36.73954373,85.23447402,63.04347826,7,1,48,Texas,TX,42
48167,42187,68811,1984,112982,0.37339576215680376,0.609043918500292,0.01756031934290418,0.48925149916952526,221582,125513,6996,220485,58.28036313,12.76372482,23.55629044,41.71963687,9.669777573,50.62689794,40.04928693,12.79234304,63064,7.215638006,12.43100265,71.07181464,6.33496569,66.76465884,6.149827159,1,1,48,Texas,TX,42
48169,172,1101,0,1273,0.13511390416339356,0.8648860958366065,0,1.856479659909227,3744,509,144,3135,40.39915331,3.401874811,55.21620804,59.60084669,36.61929241,36.30178409,35.03175083,10.61384941,52708,2.924731183,42.95273944,91.21706399,12.10287443,82.09783157,22.33400402,6,1,48,Texas,TX,42
48171,2487,9796,163,12446,0.19982323638116664,0.7870801864052708,0.013096577213562591,1.3708969742686536,31323,6252,1290,19390,76.34074304,0.159334681,21.81330639,23.65925696,9.773822478,51.2280429,30.23084098,28.4159801,55850,5.925864362,10.7305694,65.85197752,4.959417141,60.56112993,53.65382293,7,1,48,Texas,TX,42
48173,28,524,2,554,0.05054151624548736,0.9458483754512635,0.0036101083032490976,2.929287174145838,1643,78,50,755,62.72944932,0,37.27055068,37.27055068,19.55307263,46.528332,38.14844374,13.24820431,62159,2.722323049,24.84774665,74.78684531,3.177570093,62.42990654,100,8,1,48,Texas,TX,42
48175,772,2206,0,2978,0.2592343854936199,0.7407656145063801,0,1.0499516497886716,7334,3180,152,5745,58.79673054,5.239179954,35.29411765,41.20326946,2.103711644,49.69851266,33.72638349,20.34034571,54375,9.829059829,11.24045802,84.00763359,6.085918854,78.34128878,100,3,1,48,Texas,TX,42
48177,1309,4174,67,5550,0.23585585585585586,0.752072072072072,0.012072072072072072,1.1596113217272461,13380,4880,240,12730,42.75895925,6.116838488,49.62199313,57.24104075,14.05498282,49.455081,42.02258223,16.07756505,46630,6.474283889,27.45082975,86.255378,9.323058326,77.36476277,65.27995153,6,1,48,Texas,TX,42
48179,528,5301,88,5917,0.08923440932905188,0.8958931891161062,0.01487240155484198,2.3065544772815447,19152,1587,943,15755,64.95136356,4.260031266,27.35799896,35.04863644,9.931387876,47.27288518,40.02084419,15.58971687,45264,5.291805262,19.66551702,86.4189497,11.7075428,83.21147617,19.38761926,6,1,48,Texas,TX,42
48181,10171,32038,632,42841,0.23741275880581686,0.747835017856726,0.01475222333745711,1.1473821646358326,102923,20971,7531,90015,76.87131231,5.772311259,12.36084391,23.12868769,6.121660455,51.14343441,38.76890631,16.91928746,50212,7.53577371,12.44246812,79.80870649,9.298491348,78.177069650000007,43.15047528,3,1,48,Texas,TX,42
48183,10564,24812,508,35884,0.2943930442537064,0.691450228514101,0.01415672723219262,0.8538754126759853,86951,35272,2504,84045,58.85482994,19.91191,17.86539912,41.14517006,8.946083402,50.99405433,42.89318073,14.11630152,47140,5.768601588,16.28446179,79.28998581,9.095840518,73.87101149,13.36235932,3,1,48,Texas,TX,42
48185,1892,6561,138,8591,0.22023047375160051,0.7637062041671516,0.01606332208124782,1.243508559733054,20673,4533,395,19405,59.20781135,15.917465,23.02873987,40.79218865,9.001473839,44.96683861,36.98599853,16.21223287,47839,5.930958502,22.23647637,86.82916399,12.61655252,82.25101081,68.90317246,6,1,48,Texas,TX,42
48187,19031,33508,1145,53684,0.35450040980552866,0.6241710751806869,0.02132851501378437,0.5657149877566728,106336,51148,6011,103205,52.13117647,6.634852321,36.93631927,47.86882353,7.682281944,50.61399876,41.07648341,13.00360457,64599,5.230769231,11.82164242,73.45295148,5.676687589,68.16980509,26.16225586,1,1,48,Texas,TX,42
48189,1725,5654,0,7379,0.23377151375525138,0.7662284862447486,0,1.1871362087880755,19861,4344,1321,23055,35.0729854,4.076327592,58.35404348,64.9270146,9.858028394,48.13037393,46.60496472,12.71174337,44995,6.487911523,24.57699215,84.24236695,10.00111995,69.79504984,23.09982632,4,1,48,Texas,TX,42
48191,140,809,12,961,0.14568158168574402,0.841831425598335,0.012486992715920915,1.7541564944491874,2236,429,112,2205,57.43200506,6.704617331,33.99746996,42.56799494,10.5313093,49.87349779,37.25490196,22.8969007,27244,9.055425449,27.88229619,87.45779064,16.59482759,84.26724138,100,9,1,48,Texas,TX,42
48193,509,2758,28,3295,0.1544764795144158,0.8370257966616085,0.008497723823975721,1.6898130418027244,8938,1545,191,6390,85.76287658,0.716715258,11.50388727,14.23712342,3.41350826,51.22691934,32.51943635,26.06899903,45105,4.863221884,17.82814614,78.51826793,15.60671825,77.05227401,64.3771281,6,1,48,Texas,TX,42
48195,99,1565,19,1683,0.058823529411764705,0.9298871063576946,0.0112893642305407,2.7605212528396637,5252,330,191,3110,53.40417867,0.054034582,45.64121037,46.59582133,21.01945245,50.34221902,42.72334294,15.54394813,41335,2.487749717,26.02779386,79.21250724,8.286778399,69.9255121,40.33493675,7,1,48,Texas,TX,42
48197,145,1000,10,1155,0.12554112554112554,0.8658008658008658,0.008658008658008658,1.9310215365615626,3641,551,182,2750,66.548583,8.147773279,23.05161943,33.451417,7.312753036,51.06275304,35.24797571,19.05364372,35156,5.669199299,24.37275986,86.52329749,11.95928753,82.23918575,100,9,1,48,Texas,TX,42
48199,2610,17481,0,20091,0.1299089144393012,0.8700910855606988,0,1.9017643554944448,57503,6139,1799,41085,87.1853876,5.556953833,5.175823386,12.8146124,1.81216741,50.58967352,39.04429743,15.30274702,54352,4.756458292,13.10718695,83.91927433,12.17998916,83.41063791,51.54754278,2,1,48,Texas,TX,42
48201,675409,488140,27061,1190610,0.5672797977507328,0.40999151695349445,0.022728685295772755,-0.3247161833441173,1747960,1910003,112269,2543400,31.18563042,18.51642789,41.84701067,68.81436958,25.66420936,50.26580552,45.15081106,9.219537794,55584,6.980979184,19.83907412,69.92372672,4.966042268,53.59404393,1.213280329,1,1,48,Texas,TX,42
48203,5959,16273,302,22534,0.2644448389100914,0.722153190734002,0.01340197035590663,1.0046046109136355,55141,22426,1320,46930,64.20496455,21.35147747,12.3330975,35.79503545,6.283211151,50.96716894,40.22519607,15.24589424,46230,8.297445675,17.19872858,82.31527547,13.34422295,80.0120008,56.05430361,4,1,48,Texas,TX,42
48205,122,1466,14,1602,0.07615480649188515,0.9151061173533084,0.008739076154806492,2.4862718377133404,5216,357,163,4310,62.82266175,8.21320818,25.39389876,37.17733825,9.319477037,39.72510895,33.70767684,14.69996648,64614,1.603298213,17.91146425,79.9091941,9.895833333,71.73611111,57.25833058,7,1,48,Texas,TX,42
48207,253,1400,0,1653,0.1530550514216576,0.8469449485783425,0,1.7108380268758296,4199,867,234,3960,67.05092911,3.079834825,26.5485203,32.94907089,17.92842395,44.32209222,32.22642808,21.95457674,41067,9.626955475,31.53507756,86.52465849,19.94654193,81.75743401,47.61824038,6,1,48,Texas,TX,42
48209,43113,33118,2124,78355,0.5502265330865931,0.4226660710867207,0.027107395826686236,-0.26374763453992706,100984,90028,11237,132915,56.16255399,3.485992482,37.06903051,43.83744601,7.934900854,50.3349741,48.4188361,10.0395291,60495,6.113342709,11.0602964,63.68193858,3.472409555,54.40907592,31.71214523,1,1,48,Texas,TX,42
48211,124,1234,11,1369,0.09057706355003653,0.9013878743608473,0.008035062089116142,2.2977346388602964,4247,373,186,2430,61.62370513,1.180438449,34.83497952,38.37629487,13.82799325,52.18019754,44.73620814,12.88846061,67773,4.534005038,21.32853141,76.79071629,7.134831461,69.7752809,26.95035461,7,1,48,Texas,TX,42
48213,4892,21484,0,26376,0.18547164088565363,0.8145283591143464,0,1.479707254218287,68839,11775,3251,58485,79.34556197,6.483784227,11.75564617,20.65443803,5.635438627,51.28829864,35.48154975,20.83496396,43434,6.913197923,17.06333418,82.51347343,13.86737241,81.08701265,60.11052819,4,1,48,Texas,TX,42
48215,110161,33990,3837,147988,0.7443914371435522,0.22968078492850771,0.025927777927940102,-1.1758765683763288,130166,334150,14122,394035,6.910014559,0.416981556,91.47578151,93.08998544,27.88319687,51.21786622,51.49396258,10.37142022,36094,9.025610868,36.72410777,82.5826627,8.196432115,68.98939337,5.138692952,2,1,48,Texas,TX,42
48217,2329,8887,114,11330,0.2055604589585172,0.7843777581641659,0.010061782877316858,1.3391505438541342,29169,7789,764,24915,71.87759663,6.830749835,19.58396608,28.12240337,7.418125555,50.67190052,37.37428727,19.98796596,43441,8.884520261,19.65991835,83.95555368,14.04057846,81.55622707,76.26606629,6,1,48,Texas,TX,42
48219,1068,4989,0,6057,0.17632491332342745,0.8236750866765725,0,1.5414477483408973,17497,2746,1003,16045,47.98733798,3.597553151,46.38319716,52.01266202,7.443213415,50.6994054,45.76292938,13.51755999,50331,7.20689355,21.83231771,85.29102753,9.015451411,79.33852637,39.84739481,6,1,48,Texas,TX,42
48221,4127,20161,325,24613,0.1676756185755495,0.8191199772477958,0.013204404176654614,1.5861992943771295,61355,7851,3389,41955,85.32748031,0.673220577,11.63472712,14.67251969,3.225925448,50.70918716,32.93985281,23.86151945,58315,3.24331309,11.76032655,74.23305009,8.530533804,72.92545105,32.84553163,1,1,48,Texas,TX,42
48223,2315,9399,108,11822,0.19582135002537643,0.795043139908645,0.009135510065978684,1.401193613099967,31418,5287,1489,24940,74.38622922,6.718000223,15.9915188,25.61377078,8.405869881,50.92065618,39.22832273,17.5147863,45748,6.018916595,17.55773092,82.94009371,10.67711071,80.03890232,59.62572168,6,1,48,Texas,TX,42
48225,1675,5590,67,7332,0.2284506273867976,0.7624113475177305,0.009138025095471904,1.205166121889978,18399,4243,239,17885,62.06034558,24.98465047,10.56047715,37.93965442,3.91632313,46.38628191,32.29541268,20.54205771,32434,4.902309059,17.60355919,85.49269524,11.34927178,81.45094806,73.48727457,7,1,48,Texas,TX,42
48227,1606,5716,0,7322,0.2193389784211964,0.7806610215788036,0,1.269522644543051,19729,3880,1362,25730,50.79208193,4.996842654,40.51560827,49.20791807,9.027262993,43.29407243,40.16143645,12.46739697,50977,6.595676025,20.56326531,87.3755102,12.20626151,82.46777164,20.0645493,4,1,48,Texas,TX,42
48229,383,466,26,875,0.4377142857142857,0.5325714285714286,0.029714285714285714,0.19615064494499995,1401,1071,95,1635,18.75897731,1.149095088,78.39701235,81.24102269,37.05831658,49.8707268,40.01723643,16.02987647,26635,5.560235889,47.8127734,92.51968504,6.944444444,75.99206349,100,2,1,48,Texas,TX,42
48231,6335,21267,432,28034,0.22597560105586073,0.7586145394877648,0.015409859456374403,1.2110667617678879,69287,13067,5273,64090,73.38999416,8.224053532,14.8403467,26.61000584,6.195266538,50.65343333,40.20635919,15.28495082,45643,9.721369829,17.25998026,82.67195317,13.20714086,81.20894976,56.63133207,1,1,48,Texas,TX,42
